feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.1423794850212935,-1.0676204293825944,0.046980593764742055,-0.7537459826023984,0.6228499323474987,-0.966249632138459,-0.45006547147924364,0
0.632407739055521,-0.5624667758942676,-0.6269670577877674,1.2226133893014142,0.7077519354554754,-1.1128815676369928,1.8124485579969287,0
2.5600845382687947,0.12200981464536144,-0.8583577801812136,0.938496772530802,-0.5756378262377739,-1.8342947975879969,0.7003098794089914,0
0.8576596232020194,1.475356216949552,-0.718444221252436,-0.7992783964453596,0.3109075655980046,-0.9295421173587132,-0.21344715171184725,0
-2.123895724309807,-0.5993926454440222,2.1898029332176723,-1.1243884597566887,-0.8397218421807761,-1.0618518797572996,-0.8082982853551515,0
0.3112501545435361,0.5765569630557664,1.3668742674445247,-1.5556424508216975,-0.24903603955637832,2.828740221459482,1.6449677135012837,1
0.01259240078179486,0.22409248181041677,0.40171172209894146,-0.2158537946446506,-0.40122047188583626,-0.8821277319753528,0.6901439917111125,0
-0.5893647569442115,-0.4930009346588328,0.28099186773503265,-0.8430426182971058,-0.20812225035727522,-0.9566011040964145,-0.6226995198205938,0
-0.32138584165299344,-0.8254971967925115,-0.6771617115121117,-0.06992224359516896,-0.14705738150213865,-0.8150933218470573,0.9751197334177512,0
-1.008086310917404,-2.038124535177854,-0.32602353216784113,-0.8794782828053591,-0.4080753730215514,0.6812051918913956,1.2012139221639448,1
-1.081548003614395,-0.6465728842425266,0.2034636358672231,-1.4400285290522759,-1.4222537095976742,1.8137391201953723,-0.7563507452843033,1
-1.5151910621985523,-2.301921164735585,-0.5305011476105275,-1.0984577198429166,-0.275051697151644,1.29208370939213,-0.57581824064468,1
-0.5915713888358299,1.277664895788425,0.6103702654334648,-0.687830071192723,0.117327383308782,-0.9137981882425037,-0.020901593964148132,0
1.5475052013300616,-1.515744114997232,-0.5522230442809712,1.5740990284811494,0.2029230208512997,0.7836777009777256,0.6329318177555108,1
-0.9398797863273552,0.36659824609684827,-0.08912003951278841,-0.7142407812842133,0.6696725488300385,0.07071047124164531,-1.3044695005048532,1
-0.34268759408034877,-2.0733902324081495,-2.650969808393012,0.5350829498294456,1.246085192497629,-0.1925143091198167,1.0915068519224618,0
-1.244654703311417,-0.773789199103573,1.355637858804951,-0.6667051612455404,1.876795812558066,0.5783603594852023,0.41343490322370086,1
-0.24751863555150475,-0.7271371758248686,0.9725544496267299,2.0001290392071773,-1.5702247198904564,0.6351976802796968,0.6218099622171964,1
1.77080063563551,-0.0349884904969617,-0.09605989972464987,0.9589875028983696,-0.7031764251258874,-0.6816834635248467,1.1492733262856758,0
-1.035242322419374,-0.10703035995455783,0.5040465155178444,-0.6578019360737505,-0.7928728322623442,-0.3149426865245173,-0.5302576183724408,1
0.09612077694098337,-0.5160447282173739,0.028318376130461172,-2.145497044329648,0.9382838059759977,1.7501967891133114,0.02975613949574519,1
0.1848361236948739,0.4933179008808892,1.0536417966078395,1.117346460873088,2.632382064837391,-0.5018017281001125,-0.949398888831943,0
-0.06607979864731657,-1.6615200622689599,0.25972250172148187,-0.8263461659643546,0.6385924587773739,1.054589804645548,-0.9043166251044086,1
-0.6626237589458467,0.543360192379935,0.09933230542922587,-0.9895757927479296,-1.6694052811213718,0.8312095552902349,0.751387123371789,1
0.048084946661381994,-1.6275424378831627,0.5705986685931593,-1.0644204478685952,-1.804882100664519,1.2145164467163294,-0.7632591565425169,1
-1.448013900416244,1.8811570694405901,1.5655240292343404,0.756928170844134,-0.5551995266931984,1.6079175844257032,-0.0657502610729878,1
0.7708651938869668,0.23561455810856594,-0.21910052880886424,-1.028819453004615,-2.211135309007885,0.5809904004705055,0.8294055811834892,1
0.18334200573835174,0.8723206367206782,0.9592708260852069,-1.1063964121343752,-0.7673475628880495,-0.9555752442609691,2.1531824575115563,0
0.7462535660272207,-1.3598561409799192,1.2784518626072987,-0.18850571880139433,0.04643654815614881,2.1114436168887183,0.19109906801990334,1
0.889630795623437,0.26705026586925884,0.19655477651157463,0.24808735117863756,-1.485560373036972,1.4287165142635283,1.0318445394686349,1
0.9826909839455139,0.25602973431387566,-1.7025836042378404,1.2715791371999434,0.472597482413043,-0.9255718497143804,1.0291556373256436,0
0.30729952087660933,0.8995998754332507,0.8496020970210246,-1.5280731038311945,-0.6929095952606542,-1.1853165224140323,0.35701548596504734,0
-0.6997255079925856,0.03526355197172861,-0.553649305347182,-0.5699808057484683,1.9647251329163893,-0.43117529315589675,-1.1978778925888485,1
1.3538723741654128,-1.7131345290908775,1.8314587658543537,-1.6832070276462958,-0.4691756521047048,-1.1154139218297678,1.179440120721287,0
