feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.7892976230246295,1.349821573833108,0.7191304475409064,1.349821573833108,1.4411211005224618,-0.7892976230246295,1.4411211005224618,0
-0.12629563287747333,0.5114940579477538,0.8853783830571257,0.5114940579477538,0.9413711531428398,-0.12629563287747333,0.9413711531428398,1
-0.8894760475286316,0.6763158996466616,-1.39182610419456,0.6763158996466616,-0.40800143259669874,-0.8894760475286316,-0.40800143259669874,0
-1.36631574429028,1.2433101312301336,-1.6050843475455374,1.2433101312301336,-0.1350244632311843,-1.36631574429028,-0.1350244632311843,0
-1.1492137099329036,1.4062672704528574,-0.4102821681677917,1.4062672704528574,0.7535621860200963,-1.1492137099329036,0.7535621860200963,0
0.05273318831328542,0.3542851118457615,1.1105577396816222,0.3542851118457615,0.9727792543655459,0.05273318831328542,0.9727792543655459,1
0.398351407305575,0.09572703502993551,1.6624074184831872,0.09572703502993551,1.1414973086565128,0.398351407305575,1.1414973086565128,1
-1.0662116606841077,1.7732476005242828,0.8407261508958926,1.7732476005242828,1.8261183100960454,-1.0662116606841077,1.8261183100960454,1
-0.926478313737068,0.49970947278558353,-1.983430052872892,0.49970947278558353,-0.9174311506051648,-0.926478313737068,-0.9174311506051648,0
0.8858839135753069,-0.5203518015951387,1.7856409080960916,-0.5203518015951387,0.7749191968746182,0.8858839135753069,0.7749191968746182,1
-1.3413063330576953,1.5057809843761238,-0.8321917980164784,1.5057809843761238,0.5534976867972724,-1.3413063330576953,0.5534976867972724,0
-1.1381555511857715,1.5478582386533768,-0.00197246717042332,1.5478582386533768,1.1194220331452946,-1.1381555511857715,1.1194220331452946,1
-0.9375348580410033,1.5644802322059763,0.752918296282828,1.5644802322059763,1.618332035687416,-0.9375348580410033,1.618332035687416,1
-0.7968071724386657,0.829265335687589,-0.664450984674355,0.829265335687589,0.17186706624076586,-0.7968071724386657,0.17186706624076586,0
-1.5298862218666216,1.228025710764747,-2.2250786602244665,1.228025710764747,-0.5459630571600109,-1.5298862218666216,-0.5459630571600109,0
-0.7285709769455354,1.2767316562415525,0.7439905596944203,1.2767316562415525,1.4042356891285077,-0.7285709769455354,1.4042356891285077,0
-0.9576863090344965,0.34571390794715773,-2.4955425902881547,0.34571390794715773,-1.3592210793794837,-0.9576863090344965,-1.3592210793794837,0
-1.1942132696966756,1.962036667115159,0.8788508605771828,1.962036667115159,1.9873960182301385,-1.1942132696966756,1.9873960182301385,1
-0.5015392127897742,0.6936570094222001,0.029312401613577066,0.6936570094222001,0.5211331258691531,-0.5015392127897742,0.5211331258691531,0
-1.2983644864726485,1.0082520538246662,-1.9768062941694975,1.0082520538246662,-0.5449595253481739,-1.2983644864726485,-0.5449595253481739,0
1.0803346814243953,-0.870069225901122,1.5637023397686032,-0.870069225901122,0.378571903058024,1.0803346814243953,0.378571903058024,1
-0.7934735145853802,0.9839086870427713,-0.24951459318673508,0.9839086870427713,0.5514511745949362,-0.7934735145853802,0.5514511745949362,0
-1.3815421333829263,2.0835355209196944,0.5311465371192836,2.0835355209196944,1.8511089351300554,-1.3815421333829263,1.8511089351300554,1
-0.9496487649432366,1.02401506276566,-0.6988909720269028,1.02401506276566,0.29065905641655093,-0.9496487649432366,0.29065905641655093,0
-1.7456820124033157,2.71480597978064,0.8851625939720295,2.71480597978064,2.5364936269061222,-1.7456820124033157,2.5364936269061222,1
-1.514962260291971,2.3312126424204016,0.7035577569934703,2.3312126424204016,2.14163287967559,-1.514962260291971,2.14163287967559,1
-1.8275204457159582,2.3938977778145087,-0.24162127830173863,2.3938977778145087,1.577414997272603,-1.8275204457159582,1.577414997272603,1
-1.154147963855029,1.448714315916637,-0.3171352470955098,1.448714315916637,0.8443712196116311,-1.154147963855029,0.8443712196116311,0
-0.481070504520416,1.0609438843419736,1.059326440051486,1.0609438843419736,1.451378476941898,-0.481070504520416,1.451378476941898,1
0.26445001747177554,0.24624865441829902,1.5798540945066553,0.24624865441829902,1.1972356359922591,0.26445001747177554,1.1972356359922591,1
0.20117187756240884,0.4581212624930462,1.907712539277973,0.4581212624930462,1.5620934931563981,0.20117187756240884,1.5620934931563981,0
0.8087474216695335,-0.25296265862541323,2.20906282248676,-0.25296265862541323,1.241607356405315,0.8087474216695335,1.241607356405315,1
-0.8586150875501515,0.8986200096524363,-0.7028828936427987,0.8986200096524363,0.197294771686531,-0.8586150875501515,0.197294771686531,0
1.2747324815352892,-0.8708719633047215,2.251100267714124,-0.8708719633047215,0.8213356404168208,1.2747324815352892,0.8213356404168208,1
-0.7862367942457398,0.7143779265275978,-0.9264397407311509,0.7143779265275978,-0.08028730909074974,-0.7862367942457398,-0.08028730909074974,0
-0.797001396246864,1.015420342127525,-0.17988509549600673,1.015420342127525,0.6191748449188242,-0.797001396246864,0.6191748449188242,0
-1.2524693068265038,1.1003482313279525,-1.5739558583970281,1.1003482313279525,-0.21845635413538683,-1.2524693068265038,-0.21845635413538683,0
-1.6089817773315473,2.088612820621492,-0.2623016528424893,2.088612820621492,1.3430418081487618,-1.6089817773315473,1.3430418081487618,1
-1.4625614274369414,2.3088128673420574,0.8310230826697986,2.3088128673420574,2.2076249738554496,-1.4625614274369414,2.2076249738554496,1
-2.43880488819824,3.419450789570703,0.2636079040708653,3.419450789570703,2.6457982654527874,-2.43880488819824,2.6457982654527874,1
-0.5752042154312271,0.8674471347999789,0.22106017454659077,0.8674471347999789,0.770632070176758,-0.5752042154312271,0.770632070176758,0
-1.3689723618658698,1.1481297244552997,-1.8626159140770224,1.1481297244552997,-0.37003568405078907,-1.3689723618658698,-0.37003568405078907,0
0.07316768733542282,0.019513203627158693,0.3103768163199685,0.019513203627158693,0.21430910594893615,0.07316768733542282,0.21430910594893615,0
-1.1656854366629743,0.6675097159438338,-2.3944413203910857,0.6675097159438338,-1.061025204719537,-1.1656854366629743,-1.061025204719537,0
-1.103549720475378,0.9645382527248797,-1.3997867796274073,0.9645382527248797,-0.204454426939672,-1.103549720475378,-0.204454426939672,0
-1.3379872067391074,1.4325373671915682,-1.0113454255345289,1.4325373671915682,0.3849200609292677,-1.3379872067391074,0.3849200609292677,0
-1.095752415117869,1.8218621796868382,0.862675754169573,1.8218621796868382,1.8754733143794073,-1.095752415117869,1.8754733143794073,1
0.7706016146079012,-0.23307513711371342,2.125608493966572,-0.23307513711371342,1.2021817002149675,0.7706016146079012,1.2021817002149675,1
0.519118219022569,-0.1904553562685829,1.3447447800179304,-0.1904553562685829,0.729412914817856,0.519118219022569,0.729412914817856,1
-1.0432374771334645,1.80239362440429,0.998186669722787,1.80239362440429,1.9487767893094097,-1.0432374771334645,1.9487767893094097,1
-1.3206585598446219,1.3220714966144647,-1.2378382111641237,1.3220714966144647,0.15886052869984188,-1.3206585598446219,0.15886052869984188,0
-1.0137902135753487,1.3407830600411923,-0.10066116130281444,1.3407830600411923,0.9058432345753878,-1.0137902135753487,0.9058432345753878,0
-0.33920341012948335,0.1698590235226507,-0.7603115938019812,0.1698590235226507,-0.36738856969423317,-0.33920341012948335,-0.36738856969423317,0
0.01199039474875942,0.7672712401858619,2.0425920712800076,0.7672712401858619,1.872919086400023,0.01199039474875942,1.872919086400023,1
-0.4888851500928019,0.9368045837855158,0.7080125216046759,0.9368045837855158,1.1349142068339884,-0.4888851500928019,1.1349142068339884,1
-0.8211084513988934,0.7686553494849953,-0.9086363201198918,0.7686553494849953,-0.029506368522044045,-0.8211084513988934,-0.029506368522044045,0
-0.9850014438700181,1.2353826736444813,-0.27330284389633264,1.2353826736444813,0.718183127730824,-0.9850014438700181,0.718183127730824,0
-1.3792650085111604,1.1457445273326115,-1.9053394415251326,1.1457445273326115,-0.3993176502775946,-1.3792650085111604,-0.3993176502775946,0
0.5127816376730511,-0.20092079006454067,1.2949896830092862,-0.20092079006454067,0.6897455341689921,0.5127816376730511,0.6897455341689921,1
-1.7586037103360341,1.5921237306225247,-2.087191107365622,1.5921237306225247,-0.19341343332124425,-1.7586037103360341,-0.19341343332124425,0
-0.5144776823370598,0.49444787527048206,-0.5358610571252477,0.49444787527048206,0.012385031690774914,-0.5144776823370598,0.012385031690774914,0
-1.8409069620529517,1.9917851850216766,-1.337297228520551,1.9917851850216766,0.5796054371078517,-1.8409069620529517,0.5796054371078517,0
-1.8926808635594659,2.5743521914824465,-0.0023374681226693284,2.5743521914824465,1.8623979754984668,-1.8926808635594659,1.8623979754984668,1
-0.752039625000646,0.3972481606381729,-1.631819002734792,0.3972481606381729,-0.7648406490879934,-0.752039625000646,-0.7648406490879934,0
-1.7548479964590522,1.6264555943852776,-1.9843766345776124,1.6264555943852776,-0.10224483128129577,-1.7548479964590522,-0.10224483128129577,0
0.1360605416522433,0.2808749723403007,1.214743347975274,0.2808749723403007,0.9868238544425363,0.1360605416522433,0.9868238544425363,1
-1.4616201999753735,0.8756363103455974,-2.901534601652533,0.8756363103455974,-1.2373909763932778,-1.4616201999753735,-1.2373909763932778,0
-0.8543058012931998,0.4823204497469249,-1.7727768522581475,0.4823204497469249,-0.7941581812190484,-0.8543058012931998,-0.7941581812190484,0
-1.6153109815496012,1.6345247317013958,-1.4684325008149735,1.6345247317013958,0.23636136797370252,-1.6153109815496012,0.23636136797370252,0
-1.3391468932606876,1.4443363208867686,-0.9847019853555449,1.4443363208867686,0.4106468283680752,-1.3391468932606876,0.4106468283680752,0
-1.5149657331258812,2.1716907889867816,0.28771596182223225,2.1716907889867816,1.7579326443326173,-1.5149657331258812,1.7579326443326173,1
-0.5341376729244137,1.1324791016464129,1.0575803012614324,1.1324791016464129,1.5020458546129496,-0.5341376729244137,1.5020458546129496,1
-1.2924050497878712,2.030763666398647,0.7097364235810772,2.030763666398647,1.9280841184352404,-1.2924050497878712,1.9280841184352404,1
-1.2937531445593795,1.6287549935667185,-0.34297074219153734,1.6287549935667185,0.9580629949859645,-1.2937531445593795,0.9580629949859645,0
-0.7852636171068983,1.1090220661046621,0.10574035940718574,1.1090220661046621,0.8711625195806453,-0.7852636171068983,0.8711625195806453,0
-2.0560611942496605,2.120156733674183,-1.7657773955444866,2.120156733674183,0.3961971050197477,-2.0560611942496605,0.3961971050197477,0
-1.156579579488672,1.686865063184399,0.2950336135560314,1.686865063184399,1.4116243770062125,-1.156579579488672,1.4116243770062125,1
-0.737323907407246,0.5896399113227601,-1.078113036197355,0.5896399113227601,-0.2684246246993823,-0.737323907407246,-0.2684246246993823,0
-0.6154058697621011,0.6959967832418923,-0.3684509029499332,0.6959967832418923,0.2662853205876813,-0.6154058697621011,0.2662853205876813,0
1.4224101184375868,-1.408704848020756,1.3729015548810748,-1.408704848020756,-0.13447497799725577,1.4224101184375868,-0.13447497799725577,1
-0.019477509498872676,0.5088571850712529,1.2573674815621456,0.5088571850712529,1.1793804891079027,-0.019477509498872676,1.1793804891079027,1
-0.15733381051445475,0.44290315990077245,0.5964945679631984,0.44290315990077245,0.7053905252199871,-0.15733381051445475,0.7053905252199871,1
0.9017178777005113,-0.3980446557786095,2.1606218368941312,-0.3980446557786095,1.1053212355585003,0.9017178777005113,1.1053212355585003,1
-1.3855183055811404,2.2087865628655186,0.8435387665497971,2.2087865628655186,2.143275161781797,-1.3855183055811404,2.143275161781797,1
-1.4296074888588435,1.315442826110524,-1.6415375709346587,1.315442826110524,-0.10630921489670332,-1.4296074888588435,-0.10630921489670332,0
-0.14724166953691525,0.6398161592005389,1.1455872734513664,0.6398161592005389,1.2021046905151767,-0.14724166953691525,1.2021046905151767,0
-0.8407531383754414,0.8563120889717681,-0.7498151836038681,0.8563120889717681,0.13639310904545066,-0.8407531383754414,0.13639310904545066,0
-0.4696376740874485,1.1325881364063635,1.286633228696691,1.1325881364063635,1.6498550332201414,-0.4696376740874485,1.6498550332201414,1
-1.5824301816868602,1.9068084004304668,-0.6420423929409365,1.9068084004304668,0.966492126244352,-1.5824301816868602,0.966492126244352,1
-0.3837927575346688,0.9473380266939041,1.1082121761843546,0.9473380266939041,1.400653944946308,-0.3837927575346688,1.400653944946308,1
-1.2793027814742648,1.078118125588714,-1.7270766260829076,1.078118125588714,-0.3333085375104358,-1.2793027814742648,-0.3333085375104358,0
-1.0782501163039286,1.889012320230332,1.0997948341185524,1.889012320230332,2.0770245502069966,-1.0782501163039286,2.0770245502069966,1
-1.0836081742925603,0.9639221372983052,-1.3306641132320665,0.9639221372983052,-0.16031907951585622,-1.0836081742925603,-0.16031907951585622,0
-0.7755169290770235,1.2899907580715055,0.6120453998308255,1.2899907580715055,1.3287361638539728,-0.7755169290770235,1.3287361638539728,1
-0.5102119773202832,1.167201276360589,1.2329511320232625,1.167201276360589,1.6402930835162157,-0.5102119773202832,1.6402930835162157,1
-1.3087894524082186,1.8508143913661974,0.18254606473764057,1.8508143913661974,1.4577783430379638,-1.3087894524082186,1.4577783430379638,1
-1.3910555325548644,0.5755653484811585,-3.4334579627438098,0.5755653484811585,-1.7977209347920808,-1.3910555325548644,-1.7977209347920808,0
1.4940924133511657,-1.1069341880785246,2.413777324318178,-1.1069341880785246,0.7553401300537057,1.4940924133511657,0.7553401300537057,1
-0.9749575412340657,0.8575814583419612,-1.2225026885297894,0.8575814583419612,-0.16755289678668472,-0.9749575412340657,-0.16755289678668472,0
-0.5338693132811864,0.9187752671907101,0.5014651601808824,0.9187752671907101,0.9886454403501229,-0.5338693132811864,0.9886454403501229,1
-1.7903911535318593,1.3556638512699088,-2.8163205568426726,1.3556638512699088,-0.8348773865849534,-1.7903911535318593,-0.8348773865849534,0
-1.0961606176350065,1.2895521833045265,-0.5263574151598859,1.2895521833045265,0.5941930601772658,-1.0961606176350065,0.5941930601772658,0
0.5975070980219748,-0.206369359338628,1.5812911702074128,-0.206369359338628,0.8704539421212371,0.5975070980219748,0.8704539421212371,1
1.664758176659377,-1.4819986857065306,2.041405232318228,-1.4819986857065306,0.24361704597871797,1.664758176659377,0.24361704597871797,1
-0.6351771168169958,0.5786149928180337,-0.7445575502806729,0.5786149928180337,-0.06127666282506552,-0.6351771168169958,-0.06127666282506552,0
-0.9132224709344153,0.5133149239722998,-1.900948548396114,0.5133149239722998,-0.8543830457641128,-0.9132224709344153,-0.8543830457641128,0
-0.1349520668683479,0.5977520144344299,1.079526432149698,0.5977520144344299,1.1290423566614454,-0.1349520668683479,1.1290423566614454,1
-0.0055358657105955686,0.5364981431897049,1.3788680818724293,0.5364981431897049,1.277756507533391,-0.0055358657105955686,1.277756507533391,1
0.02533517562344552,0.30777294419246837,0.892138028809571,0.30777294419246837,0.7982308748390309,0.02533517562344552,0.7982308748390309,0
-0.44141928954131776,0.6303001562666896,0.07739200293956805,0.6303001562666896,0.5062704029519655,-0.44141928954131776,0.5062704029519655,0
-0.010522939597223611,0.4703126995101826,1.1886527213263476,0.4703126995101826,1.1071548159165117,-0.010522939597223611,1.1071548159165117,1
-1.1433821715808135,0.8334049931679238,-1.8828928266214255,0.8334049931679238,-0.6109833257337359,-1.1433821715808135,-0.6109833257337359,0
-0.4413031105054048,0.7792284112237329,0.466018955013744,0.7792284112237329,0.8647480502768119,-0.4413031105054048,0.8647480502768119,1
-1.2274506741045654,1.1465308810807588,-1.3648342986691828,1.1465308810807588,-0.050143501156642206,-1.2274506741045654,-0.050143501156642206,0
0.24675708391390005,0.2561445524226863,1.5428966450643826,0.2561445524226863,1.1805644345243562,0.24675708391390005,1.1805644345243562,1
-1.3792146102604637,2.1240206040258,0.6449352463927231,2.1240206040258,1.9538106021343475,-1.3792146102604637,1.9538106021343475,1
-0.3888357923988081,0.8916121033225269,0.9450634179846108,0.8916121033225269,1.2550821553484033,-0.3888357923988081,1.2550821553484033,1
-0.43813953703463265,1.2017083589312583,1.5785282315496263,1.2017083589312583,1.8881610064481138,-0.43813953703463265,1.8881610064481138,1
-1.1442696965527548,1.3443490303316141,-0.5541505089317995,1.3443490303316141,0.6159420995012136,-1.1442696965527548,0.6159420995012136,0
0.18158546111744742,0.017064823733421886,0.6885309067766223,0.017064823733421886,0.45643109645186214,0.18158546111744742,0.45643109645186214,1
-0.340977527031257,0.638653330754259,0.4554134365951954,0.638653330754259,0.7561274732091379,-0.340977527031257,0.7561274732091379,1
-0.6546195134212566,0.9219107757797845,0.08136155427267822,0.9219107757797845,0.7199651441509829,-0.6546195134212566,0.7199651441509829,0
1.3533922511487435,-1.3658508890230094,1.239817320111241,-1.3658508890230094,-0.18928162851630023,1.3533922511487435,-0.18928162851630023,1
-1.6792545786180215,1.7391524810824266,-1.4224920703990747,1.7391524810824266,0.341744680808998,-1.6792545786180215,0.341744680808998,0
-0.9590254912219623,0.6813002551059792,-1.6255113474954914,0.6813002551059792,-0.5551105128199978,-0.9590254912219623,-0.5551105128199978,0
-1.358787267760674,1.3848352401084978,-1.20946540643775,1.3848352401084978,0.22260265303290752,-1.358787267760674,0.22260265303290752,0
-0.4317318388512023,1.1238828442614484,1.398385412781352,1.1238828442614484,1.7156279641843792,-0.4317318388512023,1.7156279641843792,1
-0.6597995736882774,1.073806262359454,0.4589385504319985,1.073806262359454,1.0734643610920103,-0.6597995736882774,1.0734643610920103,1
-1.20692442116961,1.4624415327073566,-0.46853980590393507,1.4624415327073566,0.7566600672479985,-1.20692442116961,0.7566600672479985,0
-0.9699692407362774,1.6328347264950134,0.8160612886995959,1.6328347264950134,1.7085474449777605,-0.9699692407362774,1.7085474449777605,1
0.00018990406656431888,0.5130632309936642,1.3380878986745648,0.5130632309936642,1.2344873193963632,0.00018990406656431888,1.2344873193963632,1
-2.381572333290597,2.4649460662262506,-2.021530147328501,2.4649460662262506,0.48088398536097204,-2.381572333290597,0.48088398536097204,0
-0.38568546201659604,0.6156790860057804,0.23695573787883806,0.6156790860057804,0.5985967309480552,-0.38568546201659604,0.5985967309480552,0
-1.5689318093599738,2.0606006186341634,-0.19327244453030867,2.0606006186341634,1.3672813185567354,-1.5689318093599738,1.3672813185567354,1
0.12727131582724874,0.5455305885478183,1.8734539097597485,0.5455305885478183,1.603284892678677,0.12727131582724874,1.603284892678677,0
-1.0525143756899114,0.8937938929419953,-1.4031855688002222,0.8937938929419953,-0.2578674793969375,-1.0525143756899114,-0.2578674793969375,0
-0.08017866640569157,0.3280355980526801,0.5707205076278918,0.3280355980526801,0.6055998163471246,-0.08017866640569157,0.6055998163471246,1
-1.100475523105124,1.1369019288834792,-0.9395786433026385,1.1369019288834792,0.21715822541691124,-1.100475523105124,0.21715822541691124,0
-2.0194261408349288,2.60078390431392,-0.3829776440033512,2.60078390431392,1.6360371842512267,-2.0194261408349288,1.6360371842512267,1
-0.4803757010594153,1.088456858628394,1.1335095063521263,1.088456858628394,1.5191438612915662,-0.4803757010594153,1.5191438612915662,1
0.027344565090159405,0.4078705495187609,1.160191786120858,0.4078705495187609,1.043588693860989,0.027344565090159405,1.043588693860989,1
-1.039532674890524,1.2694464049506002,-0.37791955224472207,1.2694464049506002,0.6753725456894204,-1.039532674890524,0.6753725456894204,0
-0.681086067848131,1.1591767503122727,0.6059768952522022,1.1591767503122727,1.2301090837141775,-0.681086067848131,1.2301090837141775,1
-1.8537112021684161,2.278443591878444,-0.635471919024005,2.278443591878444,1.2398044693611585,-1.8537112021684161,1.2398044693611585,1
0.5457854901928996,-0.22786612784698335,1.3418087379918666,-0.22786612784698335,0.7004327996342696,0.5457854901928996,0.7004327996342696,1
-1.3629068041380639,2.245806881842401,1.0202390395531453,2.245806881842401,2.284043752262694,-1.3629068041380639,2.284043752262694,1
-1.30372554556312,1.1073522089301062,-1.7374941337845216,1.1073522089301062,-0.3188611019299017,-1.30372554556312,-0.3188611019299017,0
-1.0064469856260336,0.47432228909350294,-2.3332404586534086,0.47432228909350294,-1.1614263205689928,-1.0064469856260336,-1.1614263205689928,0
-0.8903066385359698,0.9040964646996044,-0.801010931781513,0.9040964646996044,0.13797111366909745,-0.8903066385359698,0.13797111366909745,0
0.09463741130550267,0.2074044300516934,0.8763062784282533,0.2074044300516934,0.7153502999001691,0.09463741130550267,0.7153502999001691,1
-1.5476872058379225,2.076132846323092,-0.07743381519621795,2.076132846323092,1.45323851424401,-1.5476872058379225,1.45323851424401,1
-0.03379402686668214,0.5681289760906494,1.3610948465374406,0.5681289760906494,1.289195100829499,-0.03379402686668214,1.289195100829499,1
-1.206357417514802,1.7619295236038084,0.3141538407369864,1.7619295236038084,1.4783050238340876,-1.206357417514802,1.4783050238340876,1
-1.5695100951552274,2.050719046581814,-0.22108204268062526,2.050719046581814,1.3421906644036752,-1.5695100951552274,1.3421906644036752,1
-0.25225881770411496,0.4057298441635878,0.16291381132234029,0.4057298441635878,0.39883323435296664,-0.25225881770411496,0.39883323435296664,0
-0.9829498196590285,0.7583807167242551,-1.5094386900729253,0.7583807167242551,-0.4244396740315136,-0.9829498196590285,-0.4244396740315136,0
-2.1251169458114028,3.0282753625491527,0.35651036660069624,3.0282753625491527,2.42249440303011,-2.1251169458114028,2.42249440303011,1
-0.668286951899973,0.8082536397015846,-0.2633869479137958,0.8082536397015846,0.41532470300871405,-0.668286951899973,0.41532470300871405,0
-0.9183568828116521,1.5333297676599786,0.7397381007888171,1.5333297676599786,1.5872774833536345,-0.9183568828116521,1.5872774833536345,1
-1.4036148056627733,2.0436823037311855,0.34897279993549624,2.0436823037311855,1.7047590726624513,-1.4036148056627733,1.7047590726624513,1
-1.6999084359793346,1.4371004956869726,-2.2831134299440947,1.4371004956869726,-0.4320170276194041,-1.6999084359793346,-0.4320170276194041,0
-1.6304469680055973,2.3849028163150967,0.4339118785320526,2.3849028163150967,2.0065950109509796,-1.6304469680055973,2.0065950109509796,1
-0.39542243139649336,1.0105569224559523,1.231758255706762,1.0105569224559523,1.5261086753030004,-0.39542243139649336,1.5261086753030004,1
-1.50834121075633,1.2872607143083168,-1.9942534607933373,1.2872607143083168,-0.3542019180523975,-1.50834121075633,-0.3542019180523975,0
-0.37713962651099103,0.23418082619173497,-0.7271946292029151,0.23418082619173497,-0.29945856669052046,-0.37713962651099103,-0.29945856669052046,0
-0.7391398307770922,1.2986628558213256,0.7636735201729368,1.2986628558213256,1.4328092572296958,-0.7391398307770922,1.4328092572296958,0
-1.1796548879203397,0.7103922500367277,-2.3322052536041133,0.7103922500367277,-0.9898371641714857,-1.1796548879203397,-0.9898371641714857,0
0.42107476545007266,0.24636979191085406,2.1356867849544354,0.24636979191085406,1.5558138216495683,0.42107476545007266,1.5558138216495683,1
-1.802723147253254,2.310504695762888,-0.3710529447014348,2.310504695762888,1.4335575969591143,-1.802723147253254,1.4335575969591143,1
-0.5079030199271569,1.057662292641138,0.9556026249321022,1.057662292641138,1.3821046807766715,-0.5079030199271569,1.3821046807766715,1
-1.186202924887702,0.9551210283911877,-1.7174894101301559,0.9551210283911877,-0.41617861682817614,-1.186202924887702,-0.41617861682817614,0
-2.5186827549827244,3.44827906944135,0.05544432753080297,3.44827906944135,2.532413360095585,-2.5186827549827244,2.532413360095585,1
-0.39005473103992794,0.9366759622550791,1.0582091365450463,0.9366759622550791,1.36068428465812,-0.39005473103992794,1.36068428465812,1
-0.8903830472869965,1.4405816497778496,0.5971869829546257,1.4405816497778496,1.4281852299481599,-0.8903830472869965,1.4281852299481599,1
-1.0480996634845268,1.144556327749186,-0.7338589498388257,1.144556327749186,0.3553814372996618,-1.0480996634845268,0.3553814372996618,0
-1.0874447643414586,1.8824981533300087,1.050202604480411,1.8824981533300087,2.040323044360096,-1.0874447643414586,2.040323044360096,1
0.034623497011497396,0.38587596269302304,1.12867489203308,0.38587596269302304,1.0073368043970874,0.034623497011497396,1.0073368043970874,1
-1.613335772804435,2.1559728805508334,-0.10215531212484574,2.1559728805508334,1.4951006070283206,-1.613335772804435,1.4951006070283206,1
-0.9192801572659234,1.1017837932625822,-0.3884579107245453,1.1017837932625822,0.5471831269912846,-0.9192801572659234,0.5471831269912846,0
-0.8181903528211408,1.5711617679496497,1.1936265082483368,1.5711617679496497,1.9074093262793372,-0.8181903528211408,1.9074093262793372,1
